hardware,model,layer_name,input,kv_cache,latency(ns)
example,gpt2,input_layernorm,1,867,10538
example,gpt2,attention/qkv,1,867,10539
example,gpt2,attention/wrapper,1,867,10540
example,gpt2,attention/dense,1,867,10541
example,gpt2,mlp/fc,1,867,10542
example,gpt2,mlp/gelu,1,867,10543
example,gpt2,mlp/proj,1,867,10544
example,gpt2,post_layernorm,1,867,10545
example,gpt2,ln_f,1,867,10546
example,gpt2,lm_head,1,867,10547
example,gpt2,vocab_embedding,1,868,10548
example,gpt2,input_layernorm,1,868,10549
example,gpt2,attention/qkv,1,868,10550
example,gpt2,attention/wrapper,1,868,10551
example,gpt2,attention/dense,1,868,10552
example,gpt2,mlp/fc,1,868,10553
example,gpt2,mlp/gelu,1,868,10554
example,gpt2,mlp/proj,1,868,10555
example,gpt2,post_layernorm,1,868,10556
example,gpt2,ln_f,1,868,10557
example,gpt2,lm_head,1,868,10558
example,gpt2,vocab_embedding,1,869,10559
example,gpt2,input_layernorm,1,869,10560
example,gpt2,attention/qkv,1,869,10561
example,gpt2,attention/wrapper,1,869,10562
example,gpt2,attention/dense,1,869,10563
example,gpt2,mlp/fc,1,869,10564
example,gpt2,mlp/gelu,1,869,10565
example,gpt2,mlp/proj,1,869,10566
example,gpt2,post_layernorm,1,869,10567
example,gpt2,ln_f,1,869,10568
example,gpt2,lm_head,1,869,10569
example,gpt2,vocab_embedding,1,870,10570
example,gpt2,input_layernorm,1,870,10571
example,gpt2,attention/qkv,1,870,10572
example,gpt2,attention/wrapper,1,870,10573
example,gpt2,attention/dense,1,870,10574
example,gpt2,mlp/fc,1,870,10575
example,gpt2,mlp/gelu,1,870,10576
example,gpt2,mlp/proj,1,870,10577
example,gpt2,post_layernorm,1,870,10578
example,gpt2,ln_f,1,870,10579
example,gpt2,lm_head,1,870,10580
example,gpt2,vocab_embedding,1,871,10581
example,gpt2,input_layernorm,1,871,10582
example,gpt2,attention/qkv,1,871,10583
example,gpt2,attention/wrapper,1,871,10584
example,gpt2,attention/dense,1,871,10585
example,gpt2,mlp/fc,1,871,10586
example,gpt2,mlp/gelu,1,871,10587
example,gpt2,mlp/proj,1,871,10588
example,gpt2,post_layernorm,1,871,10589
example,gpt2,ln_f,1,871,10590
example,gpt2,lm_head,1,871,10591
example,gpt2,vocab_embedding,1,872,10592
example,gpt2,input_layernorm,1,872,10593
example,gpt2,attention/qkv,1,872,10594
example,gpt2,attention/wrapper,1,872,10595
example,gpt2,attention/dense,1,872,10596
example,gpt2,mlp/fc,1,872,10597
example,gpt2,mlp/gelu,1,872,10598
example,gpt2,mlp/proj,1,872,10599
example,gpt2,post_layernorm,1,872,10600
example,gpt2,ln_f,1,872,10601
example,gpt2,lm_head,1,872,10602
example,gpt2,vocab_embedding,1,873,10603
example,gpt2,input_layernorm,1,873,10604
example,gpt2,attention/qkv,1,873,10605
example,gpt2,attention/wrapper,1,873,10606
example,gpt2,attention/dense,1,873,10607
example,gpt2,mlp/fc,1,873,10608
example,gpt2,mlp/gelu,1,873,10609
example,gpt2,mlp/proj,1,873,10610
example,gpt2,post_layernorm,1,873,10611
example,gpt2,ln_f,1,873,10612
example,gpt2,lm_head,1,873,10613
example,gpt2,vocab_embedding,1,874,10614
example,gpt2,input_layernorm,1,874,10615
example,gpt2,attention/qkv,1,874,10616
example,gpt2,attention/wrapper,1,874,10617
example,gpt2,attention/dense,1,874,10618
example,gpt2,mlp/fc,1,874,10619
example,gpt2,mlp/gelu,1,874,10620
example,gpt2,mlp/proj,1,874,10621
example,gpt2,post_layernorm,1,874,10622
example,gpt2,ln_f,1,874,10623
example,gpt2,lm_head,1,874,10624
example,gpt2,vocab_embedding,1,875,10625
example,gpt2,input_layernorm,1,875,10626
example,gpt2,attention/qkv,1,875,10627
example,gpt2,attention/wrapper,1,875,10628
example,gpt2,attention/dense,1,875,10629
example,gpt2,mlp/fc,1,875,10630
example,gpt2,mlp/gelu,1,875,10631
example,gpt2,mlp/proj,1,875,10632
example,gpt2,post_layernorm,1,875,10633
example,gpt2,ln_f,1,875,10634
example,gpt2,lm_head,1,875,10635
example,gpt2,vocab_embedding,1,876,10636
example,gpt2,input_layernorm,1,876,10637
example,gpt2,attention/qkv,1,876,10638
example,gpt2,attention/wrapper,1,876,10639
example,gpt2,attention/dense,1,876,10640
example,gpt2,mlp/fc,1,876,10641
example,gpt2,mlp/gelu,1,876,10642
example,gpt2,mlp/proj,1,876,10643
example,gpt2,post_layernorm,1,876,10644
example,gpt2,ln_f,1,876,10645
example,gpt2,lm_head,1,876,10646
example,gpt2,vocab_embedding,1,877,10647
example,gpt2,input_layernorm,1,877,10648
example,gpt2,attention/qkv,1,877,10649
example,gpt2,attention/wrapper,1,877,10650
example,gpt2,attention/dense,1,877,10651
example,gpt2,mlp/fc,1,877,10652
example,gpt2,mlp/gelu,1,877,10653
example,gpt2,mlp/proj,1,877,10654
example,gpt2,post_layernorm,1,877,10655
example,gpt2,ln_f,1,877,10656
example,gpt2,lm_head,1,877,10657
example,gpt2,vocab_embedding,1,878,10658
example,gpt2,input_layernorm,1,878,10659
example,gpt2,attention/qkv,1,878,10660
example,gpt2,attention/wrapper,1,878,10661
example,gpt2,attention/dense,1,878,10662
example,gpt2,mlp/fc,1,878,10663
example,gpt2,mlp/gelu,1,878,10664
example,gpt2,mlp/proj,1,878,10665
example,gpt2,post_layernorm,1,878,10666
example,gpt2,ln_f,1,878,10667
example,gpt2,lm_head,1,878,10668
example,gpt2,vocab_embedding,1,879,10669
example,gpt2,input_layernorm,1,879,10670
example,gpt2,attention/qkv,1,879,10671
example,gpt2,attention/wrapper,1,879,10672
example,gpt2,attention/dense,1,879,10673
example,gpt2,mlp/fc,1,879,10674
example,gpt2,mlp/gelu,1,879,10675
example,gpt2,mlp/proj,1,879,10676
example,gpt2,post_layernorm,1,879,10677
example,gpt2,ln_f,1,879,10678
example,gpt2,lm_head,1,879,10679
example,gpt2,vocab_embedding,1,880,10680
example,gpt2,input_layernorm,1,880,10681
example,gpt2,attention/qkv,1,880,10682
example,gpt2,attention/wrapper,1,880,10683
example,gpt2,attention/dense,1,880,10684
example,gpt2,mlp/fc,1,880,10685
example,gpt2,mlp/gelu,1,880,10686
example,gpt2,mlp/proj,1,880,10687
example,gpt2,post_layernorm,1,880,10688
example,gpt2,ln_f,1,880,10689
example,gpt2,lm_head,1,880,10690
example,gpt2,vocab_embedding,1,881,10691
example,gpt2,input_layernorm,1,881,10692
example,gpt2,attention/qkv,1,881,10693
example,gpt2,attention/wrapper,1,881,10694
example,gpt2,attention/dense,1,881,10695
example,gpt2,mlp/fc,1,881,10696
example,gpt2,mlp/gelu,1,881,10697
example,gpt2,mlp/proj,1,881,10698
example,gpt2,post_layernorm,1,881,10699
example,gpt2,ln_f,1,881,10700
example,gpt2,lm_head,1,881,10701
example,gpt2,vocab_embedding,1,882,10702
example,gpt2,input_layernorm,1,882,10703
example,gpt2,attention/qkv,1,882,10704
example,gpt2,attention/wrapper,1,882,10705
example,gpt2,attention/dense,1,882,10706
example,gpt2,mlp/fc,1,882,10707
example,gpt2,mlp/gelu,1,882,10708
example,gpt2,mlp/proj,1,882,10709
example,gpt2,post_layernorm,1,882,10710
example,gpt2,ln_f,1,882,10711
example,gpt2,lm_head,1,882,10712
example,gpt2,vocab_embedding,1,883,10713
example,gpt2,input_layernorm,1,883,10714
example,gpt2,attention/qkv,1,883,10715
example,gpt2,attention/wrapper,1,883,10716
example,gpt2,attention/dense,1,883,10717
example,gpt2,mlp/fc,1,883,10718
example,gpt2,mlp/gelu,1,883,10719
example,gpt2,mlp/proj,1,883,10720
example,gpt2,post_layernorm,1,883,10721
example,gpt2,ln_f,1,883,10722
example,gpt2,lm_head,1,883,10723
example,gpt2,vocab_embedding,1,884,10724
example,gpt2,input_layernorm,1,884,10725
example,gpt2,attention/qkv,1,884,10726
example,gpt2,attention/wrapper,1,884,10727
example,gpt2,attention/dense,1,884,10728
example,gpt2,mlp/fc,1,884,10729
example,gpt2,mlp/gelu,1,884,10730
example,gpt2,mlp/proj,1,884,10731
example,gpt2,post_layernorm,1,884,10732
example,gpt2,ln_f,1,884,10733
example,gpt2,lm_head,1,884,10734
example,gpt2,vocab_embedding,1,885,10735
example,gpt2,input_layernorm,1,885,10736
example,gpt2,attention/qkv,1,885,10737
example,gpt2,attention/wrapper,1,885,10738
example,gpt2,attention/dense,1,885,10739
example,gpt2,mlp/fc,1,885,10740
example,gpt2,mlp/gelu,1,885,10741
example,gpt2,mlp/proj,1,885,10742
example,gpt2,post_layernorm,1,885,10743
example,gpt2,ln_f,1,885,10744
example,gpt2,lm_head,1,885,10745
example,gpt2,vocab_embedding,1,886,10746
example,gpt2,input_layernorm,1,886,10747
example,gpt2,attention/qkv,1,886,10748
example,gpt2,attention/wrapper,1,886,10749
example,gpt2,attention/dense,1,886,10750
example,gpt2,mlp/fc,1,886,10751
example,gpt2,mlp/gelu,1,886,10752
example,gpt2,mlp/proj,1,886,10753
example,gpt2,post_layernorm,1,886,10754
example,gpt2,ln_f,1,886,10755
example,gpt2,lm_head,1,886,10756
example,gpt2,vocab_embedding,1,887,10757
example,gpt2,input_layernorm,1,887,10758
example,gpt2,attention/qkv,1,887,10759
example,gpt2,attention/wrapper,1,887,10760
example,gpt2,attention/dense,1,887,10761
example,gpt2,mlp/fc,1,887,10762
example,gpt2,mlp/gelu,1,887,10763
example,gpt2,mlp/proj,1,887,10764
example,gpt2,post_layernorm,1,887,10765
example,gpt2,ln_f,1,887,10766
example,gpt2,lm_head,1,887,10767
example,gpt2,vocab_embedding,1,888,10768
example,gpt2,input_layernorm,1,888,10769
example,gpt2,attention/qkv,1,888,10770
example,gpt2,attention/wrapper,1,888,10771
example,gpt2,attention/dense,1,888,10772
example,gpt2,mlp/fc,1,888,10773
example,gpt2,mlp/gelu,1,888,10774
example,gpt2,mlp/proj,1,888,10775
example,gpt2,post_layernorm,1,888,10776
example,gpt2,ln_f,1,888,10777
example,gpt2,lm_head,1,888,10778
example,gpt2,vocab_embedding,1,889,10779
example,gpt2,input_layernorm,1,889,10780
example,gpt2,attention/qkv,1,889,10781
example,gpt2,attention/wrapper,1,889,10782
example,gpt2,attention/dense,1,889,10783
example,gpt2,mlp/fc,1,889,10784
example,gpt2,mlp/gelu,1,889,10785
example,gpt2,mlp/proj,1,889,10786
example,gpt2,post_layernorm,1,889,10787
example,gpt2,ln_f,1,889,10788
example,gpt2,lm_head,1,889,10789
example,gpt2,vocab_embedding,1,890,10790
example,gpt2,input_layernorm,1,890,10791
example,gpt2,attention/qkv,1,890,10792
example,gpt2,attention/wrapper,1,890,10793
example,gpt2,attention/dense,1,890,10794
example,gpt2,mlp/fc,1,890,10795
example,gpt2,mlp/gelu,1,890,10796
example,gpt2,mlp/proj,1,890,10797
example,gpt2,post_layernorm,1,890,10798
example,gpt2,ln_f,1,890,10799
example,gpt2,lm_head,1,890,10800
example,gpt2,vocab_embedding,1,891,10801
example,gpt2,input_layernorm,1,891,10802
example,gpt2,attention/qkv,1,891,10803
example,gpt2,attention/wrapper,1,891,10804
example,gpt2,attention/dense,1,891,10805
example,gpt2,mlp/fc,1,891,10806
example,gpt2,mlp/gelu,1,891,10807
example,gpt2,mlp/proj,1,891,10808
example,gpt2,post_layernorm,1,891,10809
example,gpt2,ln_f,1,891,10810
example,gpt2,lm_head,1,891,10811
example,gpt2,vocab_embedding,1,892,10812
example,gpt2,input_layernorm,1,892,10813
example,gpt2,attention/qkv,1,892,10814
example,gpt2,attention/wrapper,1,892,10815
example,gpt2,attention/dense,1,892,10816
example,gpt2,mlp/fc,1,892,10817
example,gpt2,mlp/gelu,1,892,10818
example,gpt2,mlp/proj,1,892,10819
example,gpt2,post_layernorm,1,892,10820
example,gpt2,ln_f,1,892,10821
example,gpt2,lm_head,1,892,10822
example,gpt2,vocab_embedding,1,893,10823
example,gpt2,input_layernorm,1,893,10824
example,gpt2,attention/qkv,1,893,10825
example,gpt2,attention/wrapper,1,893,10826
example,gpt2,attention/dense,1,893,10827
example,gpt2,mlp/fc,1,893,10828
example,gpt2,mlp/gelu,1,893,10829
example,gpt2,mlp/proj,1,893,10830
example,gpt2,post_layernorm,1,893,10831
example,gpt2,ln_f,1,893,10832
example,gpt2,lm_head,1,893,10833
example,gpt2,vocab_embedding,1,894,10834
example,gpt2,input_layernorm,1,894,10835
example,gpt2,attention/qkv,1,894,10836
example,gpt2,attention/wrapper,1,894,10837
example,gpt2,attention/dense,1,894,10838
example,gpt2,mlp/fc,1,894,10839
example,gpt2,mlp/gelu,1,894,10840
example,gpt2,mlp/proj,1,894,10841
example,gpt2,post_layernorm,1,894,10842
example,gpt2,ln_f,1,894,10843
example,gpt2,lm_head,1,894,10844
example,gpt2,vocab_embedding,1,895,10845
example,gpt2,input_layernorm,1,895,10846
example,gpt2,attention/qkv,1,895,10847
example,gpt2,attention/wrapper,1,895,10848
example,gpt2,attention/dense,1,895,10849
example,gpt2,mlp/fc,1,895,10850
example,gpt2,mlp/gelu,1,895,10851
example,gpt2,mlp/proj,1,895,10852
example,gpt2,post_layernorm,1,895,10853
example,gpt2,ln_f,1,895,10854
example,gpt2,lm_head,1,895,10855
example,gpt2,vocab_embedding,1,896,10856
example,gpt2,input_layernorm,1,896,10857
example,gpt2,attention/qkv,1,896,10858
example,gpt2,attention/wrapper,1,896,10859
example,gpt2,attention/dense,1,896,10860
example,gpt2,mlp/fc,1,896,10861
example,gpt2,mlp/gelu,1,896,10862
example,gpt2,mlp/proj,1,896,10863
example,gpt2,post_layernorm,1,896,10864
example,gpt2,ln_f,1,896,10865
example,gpt2,lm_head,1,896,10866
example,gpt2,vocab_embedding,1,897,10867
example,gpt2,input_layernorm,1,897,10868
example,gpt2,attention/qkv,1,897,10869
example,gpt2,attention/wrapper,1,897,10870
example,gpt2,attention/dense,1,897,10871
example,gpt2,mlp/fc,1,897,10872
example,gpt2,mlp/gelu,1,897,10873
example,gpt2,mlp/proj,1,897,10874
example,gpt2,post_layernorm,1,897,10875
example,gpt2,ln_f,1,897,10876
example,gpt2,lm_head,1,897,10877
example,gpt2,vocab_embedding,1,898,10878
example,gpt2,input_layernorm,1,898,10879
example,gpt2,attention/qkv,1,898,10880
example,gpt2,attention/wrapper,1,898,10881
example,gpt2,attention/dense,1,898,10882
example,gpt2,mlp/fc,1,898,10883
example,gpt2,mlp/gelu,1,898,10884
example,gpt2,mlp/proj,1,898,10885
example,gpt2,post_layernorm,1,898,10886
example,gpt2,ln_f,1,898,10887
example,gpt2,lm_head,1,898,10888
example,gpt2,vocab_embedding,1,899,10889
example,gpt2,input_layernorm,1,899,10890
example,gpt2,attention/qkv,1,899,10891
example,gpt2,attention/wrapper,1,899,10892
example,gpt2,attention/dense,1,899,10893
example,gpt2,mlp/fc,1,899,10894
example,gpt2,mlp/gelu,1,899,10895
example,gpt2,mlp/proj,1,899,10896
example,gpt2,post_layernorm,1,899,10897
example,gpt2,ln_f,1,899,10898
example,gpt2,lm_head,1,899,10899
example,gpt2,vocab_embedding,1,900,10900
example,gpt2,input_layernorm,1,900,10901
example,gpt2,attention/qkv,1,900,10902
example,gpt2,attention/wrapper,1,900,10903
example,gpt2,attention/dense,1,900,10904
example,gpt2,mlp/fc,1,900,10905
example,gpt2,mlp/gelu,1,900,10906
example,gpt2,mlp/proj,1,900,10907
example,gpt2,post_layernorm,1,900,10908
example,gpt2,ln_f,1,900,10909
example,gpt2,lm_head,1,900,10910
example,gpt2,vocab_embedding,1,901,10911
example,gpt2,input_layernorm,1,901,10912
example,gpt2,attention/qkv,1,901,10913
example,gpt2,attention/wrapper,1,901,10914
example,gpt2,attention/dense,1,901,10915
example,gpt2,mlp/fc,1,901,10916
example,gpt2,mlp/gelu,1,901,10917
example,gpt2,mlp/proj,1,901,10918
example,gpt2,post_layernorm,1,901,10919
example,gpt2,ln_f,1,901,10920
example,gpt2,lm_head,1,901,10921
example,gpt2,vocab_embedding,1,902,10922
example,gpt2,input_layernorm,1,902,10923
example,gpt2,attention/qkv,1,902,10924
example,gpt2,attention/wrapper,1,902,10925
example,gpt2,attention/dense,1,902,10926
example,gpt2,mlp/fc,1,902,10927
example,gpt2,mlp/gelu,1,902,10928
example,gpt2,mlp/proj,1,902,10929
example,gpt2,post_layernorm,1,902,10930
example,gpt2,ln_f,1,902,10931
example,gpt2,lm_head,1,902,10932
example,gpt2,vocab_embedding,1,903,10933
example,gpt2,input_layernorm,1,903,10934
example,gpt2,attention/qkv,1,903,10935
example,gpt2,attention/wrapper,1,903,10936
example,gpt2,attention/dense,1,903,10937
example,gpt2,mlp/fc,1,903,10938
example,gpt2,mlp/gelu,1,903,10939
example,gpt2,mlp/proj,1,903,10940
example,gpt2,post_layernorm,1,903,10941
example,gpt2,ln_f,1,903,10942
example,gpt2,lm_head,1,903,10943
example,gpt2,vocab_embedding,1,904,10944
example,gpt2,input_layernorm,1,904,10945
example,gpt2,attention/qkv,1,904,10946
example,gpt2,attention/wrapper,1,904,10947
example,gpt2,attention/dense,1,904,10948
example,gpt2,mlp/fc,1,904,10949
example,gpt2,mlp/gelu,1,904,10950
example,gpt2,mlp/proj,1,904,10951
example,gpt2,post_layernorm,1,904,10952
example,gpt2,ln_f,1,904,10953
example,gpt2,lm_head,1,904,10954
example,gpt2,vocab_embedding,1,905,10955
example,gpt2,input_layernorm,1,905,10956
example,gpt2,attention/qkv,1,905,10957
example,gpt2,attention/wrapper,1,905,10958
example,gpt2,attention/dense,1,905,10959
example,gpt2,mlp/fc,1,905,10960
example,gpt2,mlp/gelu,1,905,10961
example,gpt2,mlp/proj,1,905,10962
example,gpt2,post_layernorm,1,905,10963
example,gpt2,ln_f,1,905,10964
example,gpt2,lm_head,1,905,10965
example,gpt2,vocab_embedding,1,906,10966
example,gpt2,input_layernorm,1,906,10967
example,gpt2,attention/qkv,1,906,10968
example,gpt2,attention/wrapper,1,906,10969
example,gpt2,attention/dense,1,906,10970
example,gpt2,mlp/fc,1,906,10971
example,gpt2,mlp/gelu,1,906,10972
example,gpt2,mlp/proj,1,906,10973
example,gpt2,post_layernorm,1,906,10974
example,gpt2,ln_f,1,906,10975
example,gpt2,lm_head,1,906,10976
example,gpt2,vocab_embedding,1,907,10977
example,gpt2,input_layernorm,1,907,10978
example,gpt2,attention/qkv,1,907,10979
example,gpt2,attention/wrapper,1,907,10980
example,gpt2,attention/dense,1,907,10981
example,gpt2,mlp/fc,1,907,10982
example,gpt2,mlp/gelu,1,907,10983
example,gpt2,mlp/proj,1,907,10984
example,gpt2,post_layernorm,1,907,10985
example,gpt2,ln_f,1,907,10986
example,gpt2,lm_head,1,907,10987
example,gpt2,vocab_embedding,1,908,10988
example,gpt2,input_layernorm,1,908,10989
example,gpt2,attention/qkv,1,908,10990
example,gpt2,attention/wrapper,1,908,10991
example,gpt2,attention/dense,1,908,10992
example,gpt2,mlp/fc,1,908,10993
example,gpt2,mlp/gelu,1,908,10994
example,gpt2,mlp/proj,1,908,10995
example,gpt2,post_layernorm,1,908,10996
example,gpt2,ln_f,1,908,10997
example,gpt2,lm_head,1,908,10998
example,gpt2,vocab_embedding,1,909,10999
example,gpt2,input_layernorm,1,909,11000
example,gpt2,attention/qkv,1,909,11001
example,gpt2,attention/wrapper,1,909,11002
example,gpt2,attention/dense,1,909,11003
example,gpt2,mlp/fc,1,909,11004
example,gpt2,mlp/gelu,1,909,11005
example,gpt2,mlp/proj,1,909,11006
example,gpt2,post_layernorm,1,909,11007
example,gpt2,ln_f,1,909,11008
example,gpt2,lm_head,1,909,11009
example,gpt2,vocab_embedding,1,910,11010
example,gpt2,input_layernorm,1,910,11011
example,gpt2,attention/qkv,1,910,11012
example,gpt2,attention/wrapper,1,910,11013
example,gpt2,attention/dense,1,910,11014
example,gpt2,mlp/fc,1,910,11015
example,gpt2,mlp/gelu,1,910,11016
example,gpt2,mlp/proj,1,910,11017
example,gpt2,post_layernorm,1,910,11018
example,gpt2,ln_f,1,910,11019
example,gpt2,lm_head,1,910,11020
example,gpt2,vocab_embedding,1,911,11021
example,gpt2,input_layernorm,1,911,11022
example,gpt2,attention/qkv,1,911,11023
example,gpt2,attention/wrapper,1,911,11024
example,gpt2,attention/dense,1,911,11025
example,gpt2,mlp/fc,1,911,11026
example,gpt2,mlp/gelu,1,911,11027
example,gpt2,mlp/proj,1,911,11028
example,gpt2,post_layernorm,1,911,11029
example,gpt2,ln_f,1,911,11030
example,gpt2,lm_head,1,911,11031
example,gpt2,vocab_embedding,1,912,11032
example,gpt2,input_layernorm,1,912,11033
example,gpt2,attention/qkv,1,912,11034
example,gpt2,attention/wrapper,1,912,11035
example,gpt2,attention/dense,1,912,11036
example,gpt2,mlp/fc,1,912,11037
example,gpt2,mlp/gelu,1,912,11038
example,gpt2,mlp/proj,1,912,11039
example,gpt2,post_layernorm,1,912,11040
example,gpt2,ln_f,1,912,11041
example,gpt2,lm_head,1,912,11042
example,gpt2,vocab_embedding,1,913,11043
example,gpt2,input_layernorm,1,913,11044
example,gpt2,attention/qkv,1,913,11045
example,gpt2,attention/wrapper,1,913,11046
example,gpt2,attention/dense,1,913,11047
example,gpt2,mlp/fc,1,913,11048
example,gpt2,mlp/gelu,1,913,11049
example,gpt2,mlp/proj,1,913,11050
example,gpt2,post_layernorm,1,913,11051
example,gpt2,ln_f,1,913,11052
example,gpt2,lm_head,1,913,11053
example,gpt2,vocab_embedding,1,914,11054
example,gpt2,input_layernorm,1,914,11055
example,gpt2,attention/qkv,1,914,11056
example,gpt2,attention/wrapper,1,914,11057
example,gpt2,attention/dense,1,914,11058
example,gpt2,mlp/fc,1,914,11059
example,gpt2,mlp/gelu,1,914,11060
example,gpt2,mlp/proj,1,914,11061
example,gpt2,post_layernorm,1,914,11062
example,gpt2,ln_f,1,914,11063
example,gpt2,lm_head,1,914,11064
example,gpt2,vocab_embedding,1,915,11065
example,gpt2,input_layernorm,1,915,11066
example,gpt2,attention/qkv,1,915,11067
example,gpt2,attention/wrapper,1,915,11068
example,gpt2,attention/dense,1,915,11069
example,gpt2,mlp/fc,1,915,11070
example,gpt2,mlp/gelu,1,915,11071
example,gpt2,mlp/proj,1,915,11072
example,gpt2,post_layernorm,1,915,11073
example,gpt2,ln_f,1,915,11074
example,gpt2,lm_head,1,915,11075
example,gpt2,vocab_embedding,1,916,11076
example,gpt2,input_layernorm,1,916,11077
example,gpt2,attention/qkv,1,916,11078
example,gpt2,attention/wrapper,1,916,11079
example,gpt2,attention/dense,1,916,11080
example,gpt2,mlp/fc,1,916,11081
example,gpt2,mlp/gelu,1,916,11082
example,gpt2,mlp/proj,1,916,11083
