prefill_chunk_size,kv_cache_size,batch_size,is_prefill,mean_ns,p50_ns,p90_ns,max_ns
0,832,82,False,776007.3828,775961.289,776590.8672,777318.672
0,832,83,False,785339.4844,785166.2109999999,786013.0704,786288.906
0,832,84,False,794325.7968,794121.875,795051.1328,795308.828
0,832,85,False,804145.2422,804051.914,804726.5154,805278.75
0,832,86,False,813116.8594,812894.3359999999,813984.2732,814088.828
0,832,87,False,822315.961,822163.672,823012.5624,823912.422
0,832,88,False,831781.9922,831711.289,832667.4298,832746.25
0,832,89,False,841431.0078,841327.578,841700.0626,842522.578
0,832,90,False,850980.2344000001,850646.836,852136.5548,852545.0
0,832,91,False,860212.9922,860101.9140000001,860687.6873999999,861442.422
0,832,92,False,869619.0,869685.039,870073.8048,870108.75
0,832,93,False,879091.3671999999,879111.7579999999,879276.1954,879771.406
0,832,94,False,888580.4844000001,888431.797,889356.1172,889748.672
0,832,95,False,898107.625,898086.836,898319.3048,898707.5
0,832,96,False,907716.8360000001,907551.211,908577.6954,909198.906
0,832,97,False,916967.0234000001,916916.914,917674.3826,917959.922
0,832,98,False,926223.9296,926224.453,926524.7656,927355.156
0,832,99,False,935750.4140000001,935623.047,936170.7578,936706.328
0,832,100,False,944824.8828,944776.836,945274.297,945437.422
0,832,101,False,954239.1094000001,954016.289,955117.4298,955590.0
0,832,102,False,963524.125,963435.586,963967.547,964272.422
0,832,103,False,972980.2734,972941.875,973780.8123999999,974034.922
0,832,104,False,982111.8438000001,981903.0860000001,982908.0,983013.75
0,832,105,False,991815.1640000001,991879.375,992085.8982,992160.078
0,832,106,False,1034908.3984,1034683.828,1040415.3828,1040508.828
0,832,107,False,1010934.2187999999,1010725.039,1011847.6018,1012153.672
0,832,108,False,1020133.4609999999,1019953.672,1020870.6876000001,1021395.078
0,832,109,False,1029749.3905999999,1029458.164,1030889.7422,1031483.672
0,832,110,False,1038943.4766,1038923.2030000001,1039490.172,1039964.9219999999
0,832,111,False,1048231.7890000001,1048106.953,1048746.5704,1049211.406
0,832,112,False,1057943.0860000001,1057971.875,1059190.9219999998,1059256.172
0,832,113,False,1067357.789,1067314.3360000001,1067761.75,1068711.25
0,832,114,False,1076579.8672,1076376.25,1076983.3202,1078385.0
0,832,115,False,1086112.4454,1085968.75,1086734.7422,1087339.9219999998
0,832,116,False,1095573.1406,1095360.6639999999,1096290.9922,1096524.922
0,832,117,False,1104595.5938000001,1104438.75,1105013.4922,1105776.172
0,832,118,False,1114084.5156,1113915.0780000002,1114796.4922,1114821.172
0,832,119,False,1123233.539,1123091.3280000002,1124145.6482,1124195.078
0,832,120,False,1132901.7578,1132761.8360000001,1133445.6172,1134283.672
0,832,121,False,1142699.8672,1142775.7030000002,1143294.2030000002,1143567.578
0,832,122,False,1152403.8594,1152137.5780000002,1153272.4922,1154284.922
0,832,123,False,1161353.8672,1161318.672,1162018.0,1162303.75
0,832,124,False,1170943.8126,1170912.5,1171330.797,1171597.422
0,832,125,False,1181133.3983999998,1181028.203,1181780.6952,1183125.0
0,832,126,False,1190640.7733999998,1190607.539,1191284.0232,1191363.828
0,832,127,False,1199988.4766000002,1199801.2889999999,1200380.4846,1201893.75
0,832,128,False,1209625.1406,1209576.875,1210334.0703999999,1211215.156
0,832,128,False,1209607.625,1209356.2889999999,1210255.1328,1210852.578
0,832,136,False,1283285.1172,1283211.9139999999,1284046.5156,1284375.156
0,832,144,False,1359222.4296,1359099.453,1360076.0154,1360578.75
0,832,152,False,1433602.4061999999,1433608.203,1434034.8202000002,1434505.0
0,832,160,False,1509919.8984,1509688.203,1510571.1953999999,1511527.656
0,832,168,False,1584474.125,1584586.2889999999,1585330.1172,1585454.9219999998
0,832,176,False,1660160.9296,1660005.703,1661501.6404,1661717.5
0,832,184,False,1734861.5078000003,1734936.2889999999,1735884.25,1735911.25
0,832,192,False,1812037.3906,1811860.703,1812728.4844,1813502.344
0,832,200,False,1885579.461,1885608.125,1886531.3596,1886556.25
0,832,208,False,1960719.6876000003,1960528.047,1961866.3048,1962317.5
0,832,216,False,2035353.164,2035090.0,2035955.1876,2036655.078
0,832,224,False,2111674.2734000003,2111635.7419999996,2112047.25,2112585.0
0,832,232,False,2186581.8984,2186445.664,2188010.5,2188431.25
0,832,240,False,2261563.625,2261598.789,2261903.0470000003,2261964.9220000003
0,832,248,False,2336830.1484,2336304.375,2338284.75,2338327.5
0,832,256,False,2414956.7967999997,2414628.2419999996,2415757.578,2416770.078
0,864,1,False,16678.726599999998,16674.961,16737.929799999998,16742.5
0,864,2,False,30953.890599999995,30966.836,31040.1094,31142.344
0,864,3,False,45132.3282,45085.585999999996,45246.4922,45327.422
0,864,4,False,59269.875,59244.375,59314.1798,59465.0
0,864,5,False,73557.60160000001,73563.82800000001,73589.2498,73637.344
0,864,6,False,87652.07820000002,87622.5,87706.92199999999,88006.172
0,864,7,False,101796.69519999999,101756.367,101923.828,101991.328
0,864,8,False,116158.88279999999,116119.336,116454.9298,116466.25
0,864,9,False,90996.99220000001,90998.086,91303.13279999999,91365.078
0,864,10,False,100503.3438,100324.29699999999,101125.2346,101297.5
0,864,11,False,110133.3046,110118.20300000001,110348.875,110440.0
0,864,12,False,119857.9844,119783.08600000001,120023.82019999999,120181.25
0,864,13,False,129656.03899999999,129685.117,129802.93739999998,129839.922
0,864,14,False,146141.3126,146193.711,146922.53920000003,147193.59399999998
0,864,15,False,149062.60940000002,148928.086,149417.1874,149829.92200000002
0,864,16,False,158435.23440000002,158411.79700000002,158726.078,158813.828
0,864,17,False,168376.07820000002,168216.25,168943.3672,169209.92200000002
0,864,18,False,177837.2266,177804.21899999998,178114.375,178277.5
0,864,19,False,187765.8282,187654.25799999997,188152.4922,188444.922
0,864,20,False,197685.60940000002,197708.086,198023.125,198051.25
0,864,21,False,207326.4922,207310.664,207782.297,207859.92200000002
0,864,22,False,217007.01559999998,216858.75,217524.1798,217551.25
0,864,23,False,237796.36720000004,237725.586,241736.38259999998,241747.422
0,864,24,False,236255.2734,236330.625,236574.8124,236651.172
0,864,25,False,246353.99219999998,246263.75,246782.4452,246961.25
0,864,26,False,256062.60939999996,255985.586,256428.74999999997,256451.25000000003
0,864,27,False,265662.0548,265606.719,265895.047,266222.422
0,864,28,False,275316.0782,275303.75,275528.8672,275732.42199999996
0,864,29,False,285122.00779999996,285001.289,285395.0702,285811.25
0,864,30,False,323680.12500000006,323715.664,324122.5702,324201.25
0,864,31,False,305168.5234,305222.578,305703.3048,305767.5
0,864,32,False,314901.8282,315006.25,315270.18740000005,315316.172
0,864,33,False,324156.75,324055.664,324533.35959999997,324722.5
0,864,34,False,333844.336,333860.547,334129.69539999997,334240.156
0,864,35,False,343493.875,343501.328,343739.0,344033.75
0,864,36,False,353177.1954,353179.961,353526.9374,353948.67199999996
0,864,37,False,374504.7188,374693.75,375227.69539999997,375331.406
0,864,38,False,372759.11720000004,372639.336,373374.6172,374361.172
0,864,39,False,382559.0782,382640.508,382878.8674,383106.32800000004
0,864,40,False,391955.9844,391983.203,392181.73459999997,392547.5
0,864,41,False,401808.95300000004,401927.031,402137.0626,402201.328
0,864,42,False,411450.71880000003,411382.461,411699.328,411872.578
0,864,43,False,421220.8905999999,421250.625,421492.828,422012.57800000004
0,864,44,False,430840.60160000005,430787.422,431413.9768,431417.42199999996
0,864,45,False,440837.5234,440709.453,441253.1796,441866.094
0,864,46,False,450169.0155999999,450004.453,450563.875,451172.5
0,864,47,False,460067.7499999999,459991.797,460403.89819999994,460786.32800000004
0,864,48,False,469760.1874,469698.828,470101.875,471097.5
0,864,49,False,479398.96099999995,479343.711,479893.81240000005,479904.922
0,864,50,False,489254.2812000001,489128.75,489804.078,490188.828
0,864,51,False,523972.44539999997,523378.04699999996,529236.0,529256.25
0,864,52,False,508536.28900000005,508450.664,508896.0,509287.5
0,864,53,False,517927.86720000004,517806.953,518358.797,518573.67199999996
0,864,54,False,527703.2188,527628.789,527897.3828,528492.578
0,864,55,False,537549.2266,537539.375,537873.9298,538168.75
0,864,56,False,547294.2890000001,547348.203,547810.6798,547840.0
0,864,57,False,556785.4765999999,556715.664,557029.1798,557168.75
0,864,58,False,566745.75,566667.578,567328.1798,567818.75
0,864,59,False,576458.6016,576315.078,576828.0548,577643.75
0,864,60,False,585951.6796,585881.289,586507.953,586578.8280000001
0,864,61,False,595626.5234000001,595595.078,596006.7344,596314.844
0,864,62,False,605341.5390000001,605285.6640000001,605671.375,605841.25
0,864,63,False,615829.6405999999,615750.156,616162.3828,616858.828
0,864,64,False,625361.0389999999,625171.328,625726.1798,626592.5
0,864,65,False,634617.6405999999,634390.039,635610.3123999999,635747.422
0,864,66,False,643953.2734000001,643831.289,644550.0078,644988.828
0,864,67,False,653878.7344,653839.297,654486.8828,654503.828
0,864,68,False,663617.7422,663514.922,664122.2576,664186.172
0,864,69,False,673375.4766,673228.789,674039.3672,674449.922
0,864,70,False,682885.6094000001,682730.547,683466.0548,684320.0
0,864,71,False,692862.5234,692735.039,693405.7656,694042.656
0,864,72,False,702215.8906,702016.875,702960.0626000001,703400.078
0,864,73,False,712007.5155999999,711829.922,713004.75,713182.5
0,864,74,False,721853.7578,721792.5,722333.2578,722643.828
0,864,75,False,731578.7422,731569.961,731972.1719999999,732386.172
0,864,76,False,741079.7889999999,741166.289,741404.0702,741541.25
0,864,77,False,751060.5311999999,750922.5,751976.3358,751998.9060000001
0,864,78,False,760778.6484000001,760703.164,761121.7578,762487.578
0,864,79,False,770350.8437999999,770288.828,770692.9219999999,770798.672
0,864,80,False,780240.1484000001,780200.0,780849.5154,781755.0
0,864,81,False,789812.3516,789719.9609999999,790288.8673999999,790347.578
0,864,82,False,799295.75,799332.461,799704.1326,799751.172
0,864,83,False,809198.5311999999,808978.8670000001,810129.5153999999,810213.75
0,864,84,False,818922.375,818839.375,819357.453,820290.078
0,864,85,False,828540.6484,828436.797,828929.1403999999,830045.0
0,864,86,False,838170.4922,838059.375,839039.3202,839100.0
0,864,87,False,847799.25,847619.297,848709.1403999999,848711.25
0,864,88,False,857476.4610000001,857333.125,858170.1174,858645.078
0,864,89,False,867456.8282,867398.75,867684.0001999999,868351.406
0,864,90,False,876935.9139999999,876910.039,877355.2653999999,877502.5
0,864,91,False,886714.6328000001,886601.25,887078.3124,887962.4219999999
0,864,92,False,896339.5623999999,896126.9920000001,897011.7108,897555.156
0,864,93,False,927935.7578000001,927113.75,931460.5780000001,932882.578
0,864,94,False,916085.1796,916089.531,916500.1404,916657.5
0,864,95,False,925855.9844000001,925771.25,926275.8672,927026.172
0,864,96,False,935580.3282,935691.797,936085.547,936248.672
0,864,97,False,945013.1640000001,944883.789,945612.6406,946142.656
0,864,98,False,954472.2734000001,954265.625,955502.1172,955701.172
0,864,99,False,964278.6484,964143.672,964874.4376,965297.5780000001
0,864,100,False,974296.7578,974420.664,974855.1404,975192.5
0,864,101,False,983168.9922,982878.75,983929.0156,984291.4060000001
0,864,102,False,1039500.25,1039761.9140000001,1045749.9376,1047268.828
0,864,103,False,1002976.5234,1002903.125,1003503.7653999999,1003986.25
0,864,104,False,1012710.0155999999,1012546.172,1013785.0075999999,1013806.1719999999
0,864,105,False,1022241.0390000001,1022102.656,1022494.5702,1023491.25
0,864,106,False,1032138.0782,1032129.922,1032722.0470000001,1032887.422
0,864,107,False,1042137.0234,1041907.5,1042488.6952,1043893.75
0,864,108,False,1051560.0156,1051451.9139999999,1051866.672,1052602.422
0,864,109,False,1061353.7656,1061237.422,1061950.0078,1062321.328
0,864,110,False,1071023.2422,1070710.0,1072183.4612,1072204.766
0,864,111,False,1080810.1327999998,1080591.25,1082044.9452,1082100.0
0,864,112,False,1090553.5078,1090483.7110000001,1091072.8826,1091828.672
0,864,113,False,1100281.375,1100272.617,1101123.7344,1101573.594
0,864,114,False,1109776.0311999999,1109777.617,1110723.2654,1110818.75
0,864,115,False,1119505.086,1119343.203,1119963.3594,1120938.594
0,864,116,False,1129149.3516000002,1129006.2110000001,1129584.25,1131017.5
0,864,117,False,1138694.0468,1138634.922,1139116.8358,1139548.906
0,864,118,False,1148236.1172,1148000.625,1149012.875,1149567.5
0,864,119,False,1158173.4061999999,1158188.1639999999,1158717.0626,1158995.078
0,864,120,False,1167657.5,1167468.75,1168223.1172,1169499.922
0,864,121,False,1177596.4922,1177548.125,1177994.0626,1178222.5780000002
0,864,122,False,1187572.0156,1187341.797,1188819.1326,1188967.422
0,864,123,False,1196993.6639999999,1196876.328,1197631.6406,1197916.406
0,864,124,False,1206814.1172000002,1206674.3360000001,1207133.7576000001,1208696.172
0,864,125,False,1217290.6873999997,1217169.492,1217718.0702,1218836.25
0,864,126,False,1227287.1406,1227026.8360000001,1228394.25,1228871.25
0,864,127,False,1237296.0156,1237196.875,1237942.7576,1238528.672
0,864,128,False,1246690.5156,1246432.4610000001,1248019.0624,1248549.922
0,864,128,False,1246685.2656,1246380.625,1247541.6952,1247803.75
0,864,136,False,1323184.2422,1322906.2889999999,1324317.4298,1324913.75
0,864,144,False,1401413.6016000002,1400892.422,1402676.375,1402947.5
0,864,152,False,1477965.961,1477876.8360000001,1478444.6172,1479296.172
0,864,160,False,1556236.0938,1556221.9139999999,1556636.797,1557069.922
0,864,168,False,1633204.7188000001,1632955.508,1634506.7578,1634578.828
0,864,176,False,1710997.2422000002,1710799.375,1712275.6172,1712438.672
0,864,184,False,1788103.0156,1788055.5860000001,1788829.875,1789357.5
0,864,192,False,1867533.625,1867455.547,1867964.9376,1869720.078
0,864,200,False,1943108.9766000002,1942870.5469999998,1944460.9374,1944772.422
0,864,208,False,2021401.2656,2021122.5,2022603.5078,2022927.578
0,864,216,False,2098047.0,2097986.1720000003,2098522.0547999996,2098620.0
0,864,224,False,2176922.6093999995,2176524.414,2178234.6720000003,2178434.922
0,864,232,False,2253169.4062,2252946.3279999997,2253816.8828,2254520.078
0,864,240,False,2331182.1484000003,2331271.25,2331626.1876000003,2331648.8279999997
0,864,248,False,2409205.1094,2409088.75,2410147.0,2410300.0
0,864,256,False,2489272.0234000003,2489024.961,2490435.0156,2490840.1560000004
0,896,1,False,17235.4062,17233.125,17245.0078,17267.578
0,896,2,False,32073.8828,32033.788999999997,32166.242200000004,32492.422
0,896,3,False,46827.468799999995,46850.625,46916.422,46941.172
0,896,4,False,61313.39839999999,61322.617,61362.4298,61362.5
0,896,5,False,76077.625,76096.21100000001,76262.07019999999,76302.5
0,896,6,False,90851.72660000001,90843.78899999999,90951.625,91067.5
0,896,7,False,105589.10160000001,105616.836,105849.6798,106117.5
0,896,8,False,84330.5,84274.92199999999,84552.4298,84743.75
0,896,9,False,97214.6796,97168.16399999999,98092.3124,98281.17199999999
0,896,10,False,104472.64839999999,104521.91399999999,104758.625,104791.25
0,896,11,False,114696.39839999999,114649.41399999999,115137.38279999999,115237.578
0,896,12,False,124362.25779999999,124443.75,124656.25,124870.0
0,896,13,False,134268.461,134237.5,134644.7422,134653.672
0,896,14,False,144101.5626,144063.633,144462.1796,144492.344
0,896,15,False,154593.60940000002,154538.711,154886.3672,155596.172
0,896,16,False,164433.3438,164487.461,164628.9298,164800.0
0,896,17,False,174481.4922,174428.789,174758.9922,175312.422
0,896,18,False,188096.2734,187966.875,188731.55479999998,188836.25
0,896,19,False,194556.88279999996,194621.211,194817.0156,194868.90600000002
0,896,20,False,204401.961,204317.57799999998,204702.78920000003,204998.59399999998
0,896,21,False,214315.24220000004,214276.875,214455.01559999998,214860.156
0,896,22,False,224476.875,224388.711,225094.2576,225119.922
0,896,23,False,234509.2266,234456.836,234821.42200000002,234981.172
